framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,16,8,128,1,float16,float16,127,0.1088853379090627
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,16,4,128,1,float16,float16,1023,0.3474773168563843
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,16,8,128,1,float16,float16,1023,0.646997332572937
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,16,8,128,1,float16,float16,255,0.20480000972747803
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,256,1,16,8,128,1,float16,float16,511,0.37307735284169513
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,1,128,1,float16,float16,1,0.027989332874615986
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,1,128,1,float16,float16,7,0.028501334289709728
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,1,128,1,float16,float16,3,0.027818667391935985
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,1,128,1,float16,float16,15,0.028330666323502857
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,1,128,1,float16,float16,63,0.02935466667016347
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,1,128,1,float16,float16,127,0.04164266586303711
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,2,128,1,float16,float16,1,0.05819733440876007
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,1,128,1,float16,float16,511,0.10820266604423523
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,2,128,1,float16,float16,3,0.05836800237496694
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,1,128,1,float16,float16,31,0.028501334289709728
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,2,128,1,float16,float16,7,0.05922133227189382
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,1,128,1,float16,float16,255,0.062122667829195656
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,2,128,1,float16,float16,15,0.059392000238100685
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,2,128,1,float16,float16,31,0.06144000093142191
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,2,128,1,float16,float16,63,0.06809600194295247
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,2,128,1,float16,float16,127,0.08038400113582611
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,4,128,1,float16,float16,1,0.09181867043177287
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,2,128,1,float16,float16,255,0.1256106694539388
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,2,128,1,float16,float16,511,0.2039466698964437
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,4,128,1,float16,float16,3,0.09233066439628601
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,4,128,1,float16,float16,7,0.09386666615804036
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,4,128,1,float16,float16,15,0.0962559978167216
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,4,128,1,float16,float16,31,0.10001066327095032
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,4,128,1,float16,float16,63,0.10257066289583842
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,4,128,1,float16,float16,127,0.12236799796422322
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,4,128,1,float16,float16,255,0.2063360015551249
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,8,128,1,float16,float16,1,0.15172266960144043
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,8,128,1,float16,float16,3,0.15291733543078104
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,4,128,1,float16,float16,511,0.3604480028152466
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,8,128,1,float16,float16,7,0.16076800227165222
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,8,128,1,float16,float16,15,0.16622933745384216
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,8,128,1,float16,float16,31,0.16401066382726034
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,3,0.012629333883523941
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,7,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,31,0.012800000607967377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,63,0.012800000607967377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,127,0.012800000607967377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,8,128,1,float16,float16,63,0.16452266772588095
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,15,0.012800000607967377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,255,0.018432000031073887
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,511,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,1023,0.02065066620707512
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,8191,0.04215466479460398
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,8,128,1,float16,float16,127,0.21333332856496176
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,4095,0.030037333567937214
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,16383,0.06553600231806438
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,32767,0.11059199770291646
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,3,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,7,0.01877333347996076
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,65535,0.1925119956334432
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,15,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,31,0.01877333347996076
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,63,0.01877333347996076
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,2047,0.025770666698614757
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,127,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,255,0.022357332209746044
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,511,0.023210667073726654
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,1023,0.027136000494162243
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,2047,0.032085334261258446
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,4095,0.04607999821503957
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,8191,0.06843733290831248
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,16383,0.11246933539708455
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,32767,0.19541333119074503
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,1,128,1,float16,float16,1,0.012800000607967377
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,65535,0.3556693394978841
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,1,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,3,0.018944000204404194
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,2,128,1,float16,float16,1,0.01877333347996076
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,7,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,15,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,31,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,63,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,127,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,255,0.022698665658632915
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,2047,0.043178667624791466
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,511,0.0264533335963885
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,8,128,1,float16,float16,255,0.35788798332214355
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,4095,0.06638933221499126
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,1023,0.031231999397277832
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,8191,0.10752000411351521
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,16383,0.1884160041809082
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,7,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,1,0.01911466692884763
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,3,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,32767,0.3720533450444539
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,15,0.0194560003777345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,31,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,127,0.0194560003777345
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,63,0.019285333653291065
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,255,0.025770666698614757
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,511,0.030378667016824085
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,2047,0.06519466638565063
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,1023,0.040789333482583366
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,4095,0.1153706709543864
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,8191,0.18653867642084757
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,16383,0.34167468547821045
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,32767,0.64955735206604
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,4,128,1,float16,float16,65535,0.6533120075861613
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,8,1,16,8,128,1,float16,float16,65535,1.3791573842366536
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,512,1,16,8,128,1,float16,float16,511,0.6625279982884725
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,1,128,1,float16,float16,1,0.046762665112813316
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,1,128,1,float16,float16,3,0.04727466901143392
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,1,128,1,float16,float16,7,0.04778666794300079
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,1,128,1,float16,float16,15,0.049322664737701416
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,1,128,1,float16,float16,31,0.052906667192777
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,1,128,1,float16,float16,63,0.05870933334032694
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,1,128,1,float16,float16,255,0.11281067132949829
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,1,128,1,float16,float16,127,0.07082666456699371
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,2,128,1,float16,float16,1,0.09830400347709656
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,2,128,1,float16,float16,7,0.10461866855621338
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,2,128,1,float16,float16,15,0.10820266604423523
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,2,128,1,float16,float16,31,0.11127466956774394
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,2,128,1,float16,float16,63,0.11434666315714519
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,2,128,1,float16,float16,127,0.1430186629295349
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,2,128,1,float16,float16,255,0.21896533171335855
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,4,128,1,float16,float16,1,0.16366933782895407
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,2,128,1,float16,float16,3,0.10052266716957092
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,4,128,1,float16,float16,3,0.16964266697565714
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,4,128,1,float16,float16,7,0.17783466974894205
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,4,128,1,float16,float16,15,0.1781760056813558
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,4,128,1,float16,float16,31,0.17783466974894205
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,4,128,1,float16,float16,63,0.18449066082636514
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,4,128,1,float16,float16,127,0.22101332743962607
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,8,128,1,float16,float16,1,0.2892799973487854
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,8,128,1,float16,float16,3,0.2998613317807515
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,4,128,1,float16,float16,255,0.3826346794764201
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,8,128,1,float16,float16,7,0.30856533845265705
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,8,128,1,float16,float16,15,0.304639995098114
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,8,128,1,float16,float16,31,0.30395734310150146
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,8,128,1,float16,float16,63,0.3128319978713989
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,8,128,1,float16,float16,127,0.3821226755777995
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,1024,1,16,8,128,1,float16,float16,255,0.688810666402181
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,1,128,1,float16,float16,1,0.09011200070381165
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,1,128,1,float16,float16,7,0.09642666578292847
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,1,128,1,float16,float16,15,0.09642666578292847
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,1,128,1,float16,float16,3,0.09062400460243225
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,1,128,1,float16,float16,31,0.09454933802286784
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,1,128,1,float16,float16,63,0.09762133161226909
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,1,128,1,float16,float16,127,0.130730668703715
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,2,128,1,float16,float16,1,0.19575466712315878
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,2,128,1,float16,float16,3,0.19848533471425375
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,2,128,1,float16,float16,7,0.2027519941329956
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,2,128,1,float16,float16,15,0.20258132616678873
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,2,128,1,float16,float16,31,0.20155733823776245
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,2,128,1,float16,float16,63,0.2058239976565043
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,2,128,1,float16,float16,127,0.25668267409006756
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,4,128,1,float16,float16,1,0.3304106593132019
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,4,128,1,float16,float16,3,0.3357013463973999
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,4,128,1,float16,float16,7,0.358570655186971
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,4,128,1,float16,float16,15,0.33740798632303876
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,4,128,1,float16,float16,31,0.3397973378499349
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,4,128,1,float16,float16,63,0.3433813254038493
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,4,128,1,float16,float16,127,0.4264959891637166
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,8,128,1,float16,float16,1,0.5758293469746908
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,16,1,16,1,128,1,float16,float16,3,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,16,1,16,1,128,1,float16,float16,7,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,16,1,16,1,128,1,float16,float16,1,0.013141332815090815
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,2048,1,16,8,128,1,float16,float16,3,0.5835093259811401
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,16,1,16,1,128,1,float16,float16,15,0.013141332815090815
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,16,1,16,1,128,1,float16,float16,63,0.013141332815090815
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,16,1,16,1,128,1,float16,float16,31,0.01331199953953425
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,16,1,16,1,128,1,float16,float16,127,0.012970666090647379
VLLM,0.12.0,NVIDIA A100-SXM4-80GB,generation_attention,vllm_flash_attn,16,1,16,1,128,1,float16,float16,255,0.018944000204404194
